"","y.first","z.first","pts","days","psi","p","phi","g","yrs","nsim","input"
"72",0,0,120,60,0.5,0.5,0.99,0,15,500,"72"
"73",0,0,10,15,0.5,0.08,0.95,0,15,500,"73"
"74",0,1,20,15,0.5,0.08,0.95,0,15,500,"74"
"75",0,1,30,15,0.5,0.08,0.95,0,15,500,"75"
"76",0,6,60,15,0.5,0.08,0.95,0,15,500,"76"
"77",0,1,90,15,0.5,0.08,0.95,0,15,500,"77"
"78",0,1,120,15,0.5,0.08,0.95,0,15,500,"78"
"79",0,5,10,30,0.5,0.08,0.95,0,15,500,"79"
"80",12,1,20,30,0.5,0.08,0.95,0,15,500,"80"
"81",12,1,30,30,0.5,0.08,0.95,0,15,500,"81"
"82",12,1,60,30,0.5,0.08,0.95,0,15,500,"82"
"83",13,1,90,30,0.5,0.08,0.95,0,15,500,"83"
"84",12,2,120,30,0.5,0.08,0.95,0,15,500,"84"
"85",0,3,10,45,0.5,0.08,0.95,0,15,500,"85"
"86",0,6,20,45,0.5,0.08,0.95,0,15,500,"86"
"87",14,3,30,45,0.5,0.08,0.95,0,15,500,"87"
"88",0,5,60,45,0.5,0.08,0.95,0,15,500,"88"
"89",0,0,90,45,0.5,0.08,0.95,0,15,500,"89"
"90",12,2,120,45,0.5,0.08,0.95,0,15,500,"90"
"91",14,0,10,60,0.5,0.08,0.95,0,15,500,"91"
"92",0,0,20,60,0.5,0.08,0.95,0,15,500,"92"
"93",0,0,30,60,0.5,0.08,0.95,0,15,500,"93"
"94",14,3,60,60,0.5,0.08,0.95,0,15,500,"94"
"95",0,6,90,60,0.5,0.08,0.95,0,15,500,"95"
"96",0,0,120,60,0.5,0.08,0.95,0,15,500,"96"
"97",14,3,10,15,0.5,0.2,0.95,0,15,500,"97"
"98",0,6,20,15,0.5,0.2,0.95,0,15,500,"98"
"99",0,0,30,15,0.5,0.2,0.95,0,15,500,"99"
"100",12,4,60,15,0.5,0.2,0.95,0,15,500,"100"
"101",12,4,90,15,0.5,0.2,0.95,0,15,500,"101"
"102",0,0,120,15,0.5,0.2,0.95,0,15,500,"102"
"103",0,0,10,30,0.5,0.2,0.95,0,15,500,"103"
"104",14,3,20,30,0.5,0.2,0.95,0,15,500,"104"
"105",0,5,30,30,0.5,0.2,0.95,0,15,500,"105"
"106",0,0,60,30,0.5,0.2,0.95,0,15,500,"106"
"107",14,3,90,30,0.5,0.2,0.95,0,15,500,"107"
"108",0,5,120,30,0.5,0.2,0.95,0,15,500,"108"
"109",0,0,10,45,0.5,0.2,0.95,0,15,500,"109"
"110",12,2,20,45,0.5,0.2,0.95,0,15,500,"110"
"111",14,4,30,45,0.5,0.2,0.95,0,15,500,"111"
"112",0,0,60,45,0.5,0.2,0.95,0,15,500,"112"
"113",0,0,90,45,0.5,0.2,0.95,0,15,500,"113"
"114",14,3,120,45,0.5,0.2,0.95,0,15,500,"114"
"115",0,5,10,60,0.5,0.2,0.95,0,15,500,"115"
"116",0,0,20,60,0.5,0.2,0.95,0,15,500,"116"
"117",14,3,30,60,0.5,0.2,0.95,0,15,500,"117"
"118",0,5,60,60,0.5,0.2,0.95,0,15,500,"118"
"119",0,0,90,60,0.5,0.2,0.95,0,15,500,"119"
"120",13,1,120,60,0.5,0.2,0.95,0,15,500,"120"
"121",13,1,10,15,0.5,0.5,0.95,0,15,500,"121"
"122",13,1,20,15,0.5,0.5,0.95,0,15,500,"122"
"123",13,1,30,15,0.5,0.5,0.95,0,15,500,"123"
"124",13,2,60,15,0.5,0.5,0.95,0,15,500,"124"
"125",0,2,90,15,0.5,0.5,0.95,0,15,500,"125"
"126",0,4,120,15,0.5,0.5,0.95,0,15,500,"126"
"127",14,2,10,30,0.5,0.5,0.95,0,15,500,"127"
"128",0,4,20,30,0.5,0.5,0.95,0,15,500,"128"
"129",0,0,30,30,0.5,0.5,0.95,0,15,500,"129"
"130",12,0,60,30,0.5,0.5,0.95,0,15,500,"130"
"131",13,0,90,30,0.5,0.5,0.95,0,15,500,"131"
"132",14,0,120,30,0.5,0.5,0.95,0,15,500,"132"
"133",0,0,10,45,0.5,0.5,0.95,0,15,500,"133"
"134",14,2,20,45,0.5,0.5,0.95,0,15,500,"134"
"135",0,4,30,45,0.5,0.5,0.95,0,15,500,"135"
"136",0,0,60,45,0.5,0.5,0.95,0,15,500,"136"
"137",14,2,90,45,0.5,0.5,0.95,0,15,500,"137"
"138",0,4,120,45,0.5,0.5,0.95,0,15,500,"138"
"139",0,0,10,60,0.5,0.5,0.95,0,15,500,"139"
"140",12,2,20,60,0.5,0.5,0.95,0,15,500,"140"
"141",14,0,30,60,0.5,0.5,0.95,0,15,500,"141"
"142",0,0,60,60,0.5,0.5,0.95,0,15,500,"142"
"143",0,0,90,60,0.5,0.5,0.95,0,15,500,"143"
"144",14,2,120,60,0.5,0.5,0.95,0,15,500,"144"
"145",12,4,10,15,0.5,0.08,0.9,0,15,500,"145"
"146",0,0,20,15,0.5,0.08,0.9,0,15,500,"146"
"147",9,2,30,15,0.5,0.08,0.9,0,15,500,"147"
"148",12,4,60,15,0.5,0.08,0.9,0,15,500,"148"
"149",0,0,90,15,0.5,0.08,0.9,0,15,500,"149"
"150",8,2,120,15,0.5,0.08,0.9,0,15,500,"150"
"151",9,0,10,30,0.5,0.08,0.9,0,15,500,"151"
"152",13,0,20,30,0.5,0.08,0.9,0,15,500,"152"
"153",0,0,30,30,0.5,0.08,0.9,0,15,500,"153"
"154",9,2,60,30,0.5,0.08,0.9,0,15,500,"154"
"155",11,4,90,30,0.5,0.08,0.9,0,15,500,"155"
"156",0,0,120,30,0.5,0.08,0.9,0,15,500,"156"
"157",9,2,10,45,0.5,0.08,0.9,0,15,500,"157"
"158",11,4,20,45,0.5,0.08,0.9,0,15,500,"158"
"159",0,0,30,45,0.5,0.08,0.9,0,15,500,"159"
"160",8,1,60,45,0.5,0.08,0.9,0,15,500,"160"
"161",8,1,90,45,0.5,0.08,0.9,0,15,500,"161"
"162",8,1,120,45,0.5,0.08,0.9,0,15,500,"162"
"163",8,1,10,60,0.5,0.08,0.9,0,15,500,"163"
"164",9,1,20,60,0.5,0.08,0.9,0,15,500,"164"
"165",10,1,30,60,0.5,0.08,0.9,0,15,500,"165"
"166",12,2,60,60,0.5,0.08,0.9,0,15,500,"166"
"167",10,1,90,60,0.5,0.08,0.9,0,15,500,"167"
"168",12,2,120,60,0.5,0.08,0.9,0,15,500,"168"
"169",0,8,10,15,0.5,0.2,0.9,0,15,500,"169"
"170",8,1,20,15,0.5,0.2,0.9,0,15,500,"170"
"171",8,1,30,15,0.5,0.2,0.9,0,15,500,"171"
"172",9,1,60,15,0.5,0.2,0.9,0,15,500,"172"
"173",10,2,90,15,0.5,0.2,0.9,0,15,500,"173"
"174",10,1,120,15,0.5,0.2,0.9,0,15,500,"174"
"175",12,2,10,30,0.5,0.2,0.9,0,15,500,"175"
"176",0,7,20,30,0.5,0.2,0.9,0,15,500,"176"
"177",10,1,30,30,0.5,0.2,0.9,0,15,500,"177"
"178",12,2,60,30,0.5,0.2,0.9,0,15,500,"178"
"179",0,8,90,30,0.5,0.2,0.9,0,15,500,"179"
"180",8,1,120,30,0.5,0.2,0.9,0,15,500,"180"
"181",10,0,10,45,0.5,0.2,0.9,0,15,500,"181"
"182",11,0,20,45,0.5,0.2,0.9,0,15,500,"182"
"183",14,0,30,45,0.5,0.2,0.9,0,15,500,"183"
"184",10,1,60,45,0.5,0.2,0.9,0,15,500,"184"
"185",12,2,90,45,0.5,0.2,0.9,0,15,500,"185"
"186",0,0,120,45,0.5,0.2,0.9,0,15,500,"186"
"187",10,1,10,60,0.5,0.2,0.9,0,15,500,"187"
"188",12,2,20,60,0.5,0.2,0.9,0,15,500,"188"
"189",0,8,30,60,0.5,0.2,0.9,0,15,500,"189"
"190",9,0,60,60,0.5,0.2,0.9,0,15,500,"190"
"191",10,0,90,60,0.5,0.2,0.9,0,15,500,"191"
"192",11,2,120,60,0.5,0.2,0.9,0,15,500,"192"
"193",0,0,10,15,0.5,0.5,0.9,0,15,500,"193"
"194",10,1,20,15,0.5,0.5,0.9,0,15,500,"194"
"195",12,3,30,15,0.5,0.5,0.9,0,15,500,"195"
"196",0,0,60,15,0.5,0.5,0.9,0,15,500,"196"
"197",10,1,90,15,0.5,0.5,0.9,0,15,500,"197"
"198",12,2,120,15,0.5,0.5,0.9,0,15,500,"198"
"199",0,8,10,30,0.5,0.5,0.9,0,15,500,"199"
"200",8,1,20,30,0.5,0.5,0.9,0,15,500,"200"
"201",8,1,30,30,0.5,0.5,0.9,0,15,500,"201"
"202",8,1,60,30,0.5,0.5,0.9,0,15,500,"202"
"203",9,1,90,30,0.5,0.5,0.9,0,15,500,"203"
"204",9,1,120,30,0.5,0.5,0.9,0,15,500,"204"
"205",11,1,10,45,0.5,0.5,0.9,0,15,500,"205"
"206",13,2,20,45,0.5,0.5,0.9,0,15,500,"206"
"207",10,1,30,45,0.5,0.5,0.9,0,15,500,"207"
"208",13,1,60,45,0.5,0.5,0.9,0,15,500,"208"
"209",0,7,90,45,0.5,0.5,0.9,0,15,500,"209"
"210",8,1,120,45,0.5,0.5,0.9,0,15,500,"210"
"211",9,1,10,60,0.5,0.5,0.9,0,15,500,"211"
"212",10,0,20,60,0.5,0.5,0.9,0,15,500,"212"
"213",11,0,30,60,0.5,0.5,0.9,0,15,500,"213"
"214",10,1,60,60,0.5,0.5,0.9,0,15,500,"214"
"215",12,1,90,60,0.5,0.5,0.9,0,15,500,"215"
"216",0,5,120,60,0.5,0.5,0.9,0,15,500,"216"
"217",7,1,10,15,0.5,0.08,0.85,0,15,500,"217"
"218",9,2,20,15,0.5,0.08,0.85,0,15,500,"218"
"219",0,6,30,15,0.5,0.08,0.85,0,15,500,"219"
"220",6,1,60,15,0.5,0.08,0.85,0,15,500,"220"
"221",7,0,90,15,0.5,0.08,0.85,0,15,500,"221"
"222",8,1,120,15,0.5,0.08,0.85,0,15,500,"222"
"223",11,2,10,30,0.5,0.08,0.85,0,15,500,"223"
"224",7,1,20,30,0.5,0.08,0.85,0,15,500,"224"
"225",9,1,30,30,0.5,0.08,0.85,0,15,500,"225"
"226",0,6,60,30,0.5,0.08,0.85,0,15,500,"226"
"227",7,1,90,30,0.5,0.08,0.85,0,15,500,"227"
"228",9,1,120,30,0.5,0.08,0.85,0,15,500,"228"
"229",0,5,10,45,0.5,0.08,0.85,0,15,500,"229"
"230",7,1,20,45,0.5,0.08,0.85,0,15,500,"230"
"231",9,1,30,45,0.5,0.08,0.85,0,15,500,"231"
"232",14,0,60,45,0.5,0.08,0.85,0,15,500,"232"
"233",7,1,90,45,0.5,0.08,0.85,0,15,500,"233"
"234",9,1,120,45,0.5,0.08,0.85,0,15,500,"234"
"235",0,0,10,60,0.5,0.08,0.85,0,15,500,"235"
"236",8,1,20,60,0.5,0.08,0.85,0,15,500,"236"
"237",9,1,30,60,0.5,0.08,0.85,0,15,500,"237"
"238",0,6,60,60,0.5,0.08,0.85,0,15,500,"238"
"239",6,1,90,60,0.5,0.08,0.85,0,15,500,"239"
"240",5,3,120,60,0.5,0.08,0.85,0,15,500,"240"
"241",5,4,10,15,0.5,0.2,0.85,0,15,500,"241"
"242",5,3,20,15,0.5,0.2,0.85,0,15,500,"242"
"243",6,3,30,15,0.5,0.2,0.85,0,15,500,"243"
"244",5,4,60,15,0.5,0.2,0.85,0,15,500,"244"
"245",5,4,90,15,0.5,0.2,0.85,0,15,500,"245"
"246",5,4,120,15,0.5,0.2,0.85,0,15,500,"246"
"247",5,4,10,30,0.5,0.2,0.85,0,15,500,"247"
"248",6,1,20,30,0.5,0.2,0.85,0,15,500,"248"
"249",7,1,30,30,0.5,0.2,0.85,0,15,500,"249"
"250",7,1,60,30,0.5,0.2,0.85,0,15,500,"250"
"251",7,1,90,30,0.5,0.2,0.85,0,15,500,"251"
"252",7,1,120,30,0.5,0.2,0.85,0,15,500,"252"
"253",7,1,10,45,0.5,0.2,0.85,0,15,500,"253"
"254",7,1,20,45,0.5,0.2,0.85,0,15,500,"254"
"255",7,1,30,45,0.5,0.2,0.85,0,15,500,"255"
"256",7,1,60,45,0.5,0.2,0.85,0,15,500,"256"
"257",5,2,90,45,0.5,0.2,0.85,0,15,500,"257"
"258",6,2,120,45,0.5,0.2,0.85,0,15,500,"258"
"259",6,2,10,60,0.5,0.2,0.85,0,15,500,"259"
"260",6,2,20,60,0.5,0.2,0.85,0,15,500,"260"
"261",6,2,30,60,0.5,0.2,0.85,0,15,500,"261"
"262",6,2,60,60,0.5,0.2,0.85,0,15,500,"262"
"263",6,2,90,60,0.5,0.2,0.85,0,15,500,"263"
"264",6,2,120,60,0.5,0.2,0.85,0,15,500,"264"
"265",6,1,10,15,0.5,0.5,0.85,0,15,500,"265"
"266",6,1,20,15,0.5,0.5,0.85,0,15,500,"266"
"267",6,1,30,15,0.5,0.5,0.85,0,15,500,"267"
"268",6,1,60,15,0.5,0.5,0.85,0,15,500,"268"
"269",6,2,90,15,0.5,0.5,0.85,0,15,500,"269"
"270",6,2,120,15,0.5,0.5,0.85,0,15,500,"270"
"271",6,2,10,30,0.5,0.5,0.85,0,15,500,"271"
"272",6,2,20,30,0.5,0.5,0.85,0,15,500,"272"
"273",6,1,30,30,0.5,0.5,0.85,0,15,500,"273"
"274",6,1,60,30,0.5,0.5,0.85,0,15,500,"274"
"275",6,1,90,30,0.5,0.5,0.85,0,15,500,"275"
"276",6,1,120,30,0.5,0.5,0.85,0,15,500,"276"
"277",6,1,10,45,0.5,0.5,0.85,0,15,500,"277"
"278",6,1,20,45,0.5,0.5,0.85,0,15,500,"278"
"279",6,1,30,45,0.5,0.5,0.85,0,15,500,"279"
"280",6,1,60,45,0.5,0.5,0.85,0,15,500,"280"
"281",6,1,90,45,0.5,0.5,0.85,0,15,500,"281"
"282",6,1,120,45,0.5,0.5,0.85,0,15,500,"282"
"283",6,1,10,60,0.5,0.5,0.85,0,15,500,"283"
"284",6,1,20,60,0.5,0.5,0.85,0,15,500,"284"
"285",6,1,30,60,0.5,0.5,0.85,0,15,500,"285"
"286",6,1,60,60,0.5,0.5,0.85,0,15,500,"286"
"287",6,1,90,60,0.5,0.5,0.85,0,15,500,"287"
"288",6,1,120,60,0.5,0.5,0.85,0,15,500,"288"
